combination,rate
"(1, 3, 4, 5, 6, 7, 8)",0.865384615385
"(0, 1, 5, 6, 7, 8)",0.865384615385
"(3, 5, 8)",0.865384615385
"(0, 4, 6, 8)",0.865384615385
"(3, 4, 5, 8)",0.865384615385
"(0, 1, 2, 4, 5, 6, 8)",0.865384615385
"(0, 3, 4, 8)",0.865384615385
"(0, 1, 2, 3, 7, 8)",0.865384615385
"(0, 1, 3, 5, 6, 7, 8)",0.865384615385
"(1, 2, 7, 8)",0.865384615385
"(0, 1, 3, 4, 5, 6, 7, 8)",0.865384615385
"(0, 1, 2, 3, 4, 5, 8)",0.865384615385
"(1, 2, 3, 4, 5, 8)",0.865384615385
"(0, 1, 2, 3, 4, 7, 8)",0.865384615385
"(3, 5, 7, 8)",0.865384615385
"(1, 2, 4, 6, 8)",0.865384615385
"(1, 2, 3, 4, 5, 7, 8)",0.865384615385
"(1, 2, 3, 4, 7, 8)",0.865384615385
"(0, 1, 4, 5, 7, 8)",0.865384615385
"(2, 3, 5, 6, 8)",0.865384615385
"(1, 2, 3, 8)",0.865384615385
"(2, 5, 6, 8)",0.865384615385
"(0, 3, 4, 5, 6, 8)",0.865384615385
"(1, 5, 8)",0.865384615385
"(1, 3, 7, 8)",0.865384615385
"(1, 2, 3, 5, 6, 8)",0.865384615385
"(1, 2, 3, 4, 8)",0.865384615385
"(0, 2, 4, 8)",0.865384615385
"(0, 2, 3, 4, 5, 8)",0.865384615385
"(2, 4, 6, 7, 8)",0.865384615385
"(0, 2, 4, 7, 8)",0.865384615385
"(0, 1, 3, 4, 6, 8)",0.865384615385
"(0, 1, 3, 4, 5, 6, 8)",0.865384615385
"(1, 3, 4, 5, 8)",0.865384615385
"(0, 2, 3, 4, 5, 6, 8)",0.865384615385
"(0, 2, 3, 6, 8)",0.865384615385
"(0, 1, 2, 7, 8)",0.865384615385
"(0, 1, 2, 3, 4, 5, 6, 7, 8)",0.865384615385
"(6, 8)",0.865384615385
"(2, 4, 6, 8)",0.865384615385
"(0, 1, 6, 8)",0.865384615385
"(0, 1, 2, 4, 7, 8)",0.865384615385
"(0, 1, 2, 3, 4, 8)",0.865384615385
"(0, 3, 4, 5, 7, 8)",0.865384615385
"(0, 1, 2, 3, 8)",0.865384615385
"(0, 1, 2, 4, 8)",0.865384615385
"(0, 1, 2, 4, 6, 7, 8)",0.865384615385
"(1, 2, 3, 4, 6, 7, 8)",0.865384615385
"(0, 1, 3, 4, 5, 7, 8)",0.865384615385
"(0, 2, 3, 4, 7, 8)",0.865384615385
"(1, 3, 4, 5, 6, 8)",0.865384615385
"(0, 1, 4, 5, 6, 8)",0.865384615385
"(2, 3, 7, 8)",0.865384615385
"(0, 3, 4, 6, 8)",0.865384615385
"(0, 6, 8)",0.865384615385
"(1, 4, 6, 8)",0.865384615385
"(4, 5, 6, 7, 8)",0.865384615385
"(2, 6, 8)",0.865384615385
"(0, 5, 6, 8)",0.865384615385
"(1, 4, 5, 6, 8)",0.865384615385
"(0, 3, 8)",0.865384615385
"(4, 6, 8)",0.865384615385
"(0, 3, 4, 5, 6, 7, 8)",0.865384615385
"(5, 7, 8)",0.865384615385
"(5, 6, 7, 8)",0.865384615385
"(2, 3, 4, 6, 7, 8)",0.865384615385
"(2, 3, 4, 5, 7, 8)",0.865384615385
"(0, 3, 4, 7, 8)",0.865384615385
"(1, 2, 3, 4, 5, 6, 7, 8)",0.865384615385
"(0, 1, 2, 4, 5, 7, 8)",0.865384615385
"(0, 5, 6, 7, 8)",0.865384615385
"(0, 2, 3, 4, 5, 6, 7, 8)",0.865384615385
"(0, 1, 2, 6, 7, 8)",0.865384615385
"(0, 2, 4, 5, 6, 8)",0.865384615385
"(3, 4, 7, 8)",0.865384615385
"(0, 3, 4, 6, 7, 8)",0.865384615385
"(1, 2, 4, 5, 8)",0.865384615385
"(0, 1, 2, 4, 5, 6, 7, 8)",0.865384615385
"(0, 1, 3, 4, 6, 7, 8)",0.865384615385
"(0, 2, 4, 5, 8)",0.865384615385
"(2, 3, 5, 7, 8)",0.865384615385
"(1, 2, 3, 5, 6, 7, 8)",0.865384615385
"(0, 1, 6, 7, 8)",0.865384615385
"(2, 7, 8)",0.865384615385
"(1, 2, 4, 7, 8)",0.865384615385
"(0, 1, 4, 5, 6, 7, 8)",0.865384615385
"(2, 3, 4, 5, 8)",0.865384615385
"(3, 4, 8)",0.865384615385
"(1, 2, 5, 8)",0.865384615385
"(2, 4, 5, 8)",0.865384615385
"(1, 3, 8)",0.865384615385
"(1, 5, 6, 7, 8)",0.865384615385
"(6, 7, 8)",0.865384615385
"(4, 5, 6, 8)",0.865384615385
"(1, 3, 4, 6, 8)",0.865384615385
"(0, 2, 3, 4, 8)",0.865384615385
"(0, 2, 5, 7, 8)",0.865384615385
"(0, 1, 2, 6, 8)",0.865384615385
"(1, 3, 5, 6, 8)",0.865384615385
"(1, 3, 5, 8)",0.865384615385
"(0, 2, 6, 7, 8)",0.865384615385
"(1, 2, 3, 6, 7, 8)",0.865384615385
"(1, 2, 3, 5, 7, 8)",0.865384615385
"(0, 6, 7, 8)",0.865384615385
"(0, 2, 6, 8)",0.865384615385
"(0, 2, 3, 5, 8)",0.865384615385
"(1, 4, 8)",0.865384615385
"(0, 2, 4, 5, 7, 8)",0.865384615385
"(3, 8)",0.865384615385
"(2, 3, 4, 5, 6, 8)",0.865384615385
"(1, 8)",0.865384615385
"(0, 1, 5, 7, 8)",0.865384615385
"(1, 7, 8)",0.865384615385
"(0, 1, 3, 4, 7, 8)",0.865384615385
"(3, 4, 6, 7, 8)",0.865384615385
